Version,CRT_sum,Estimate,NFC,NFC_Ra,NFC_Re,HeuristicsBiases,CRTEst_Calibration,CRTNFCA_Calibration,HBNFCA_Calibration,HBCRT_Calibration,Paranormal_Belief,CRT_split,CRT_four,HB_split,NFC_split,PB_split,Estimate_split,Groups_CRT,Groups_CRTHB,ZCRT_sum,ZEstimate,CRTxEstimate,ZHeuristicsBiases,ZParanormal_Belief,ZNFC,ZNFC_Ra,ZNFC_Re,CRTNFC_Calibration,HBNFC_Calibration,CRTEstimate_Calibration,CRT_POMP,CRT_Toplak,CRT_Thomson,ExtraordinaryLifeForms,Precognition,Psi,Religious,Spiritualism,Superstition,Witchcraft,Random,Age,Sex,StartDate,EndDate,Finished,CRTInst,CRT2_1,CRT2_2,CRT2_3,CRT2_4,CRT3_1,CRT3_2,CRT3_3,CRT3_4,H_B_Inst,CausalBR1,CausalBR2,SS_Hospita,SS_Squash,Regr2Mean,GF1_Slot,GF2_Coin,CF_Linda_1,CF_Linda_2,CF_Linda_3,CF_Linda_4,CF_Linda_5,CF_Linda_6,CF_Linda_7,CF_Linda_8,Covary1,Covary2,Methodolog,Bayes1,Bayes2,DenNeglect,ProbMatch,SunkCost1,SunkCost2,OCBias_D,OCBias_C1,OCBias_c2,RI_Inst,RI_1,RI_2,RI_3,RI_4,RI_5,RI_6,RI_7,RI_8,RI_9,RI_10,RI_11,RI_12,RI_13,RI_14,RI_15,RI_16,RI_17,RI_18,RI_19,RI_20,English,PB_1,PB_2,PB_3,PB_4,PB_5,PB_6,PB_7,PB_8,PB_9,PB_10,PB_11,PB_12,PB_13,PB_14,PB_15,PB_16,PB_17,PB_18,PB_19,PB_20,PB_21,PB_22,PB_23,PB_24,PB_25,PB_26,PB_RT_1,PB_RT_2,PB_RT_3,PB_RT_4,Debrief,CRT_ACC_1,CRT_ACC_2,CRT_ACC_3,CRT_ACC_4,CRT_ACC_5,CRT_ACC_6,CRT_ACC_7,CRT_ACC_8,CausalBR_ACC,SampleSize_ACC_1,SampleSize_ACC_2,Regr2Mean_ACC,GamblerFallacy_ACC_1,GamblerFallacy_ACC_2,ConjunctionFallacy_ACC_1,ConjunctionFallacy_ACC_2,ConjunctionFallacy_ACC,Covariation_ACC,MethodReasoning_ACC,Bayesian_ACC,DenNeglect_ACC,ProbMatch_ACC,SunkCost_ACC,OutcomeBias_ACC,RIb_1,RIb_2,RIb_3,RIb_4,RIb_5,RIb_6,RIb_7,RIb_8,RIb_9,RIb_10,RIb_11,RIb_12,RIb_13,RIb_14,RIb_15,RIb_16,RIb_17,RIb_18,RIb_19,RIb_20,P.RI_1,P.RI_3,P.RI_5,P.RI_6,P.RI_7,P.RI_10,P.RI_11,P.RI_15,P.RI_18,P.RI_20,P.RI_2,P.RI_4,P.RI_8,P.RI_9,P.RI_12,P.RI_13,P.RI_14,P.RI_16,P.RI_17,P.RI_19,P.PB_1,P.PB_2,P.PB_3,P.PB_4,P.PB_5,P.PB_6,P.PB_7,P.PB_8,P.PB_9,P.PB_10,P.PB_11,P.PB_12,P.PB_13,P.PB_14,P.PB_15,P.PB_16,P.PB_17,P.PB_18,P.PB_19,P.PB_20,P.PB_21,P.PB_22,P.PB_23,P.PB_24,P.PB_25,P.PB_26,PBNFC_Calibration,CRTNFC_Calibration2,CRTEst_nonZ,CRTEst_Z,Estimate_POMP,HB_POMP,HnB_four,NFC_four,HBNFCE_Calibration,CRTNFCE_Calibration
2,3,3,75,97.5,52.5,.4375,0,-1.95895626793502,-1.86468696602645,.0942693019085721,8.79120879120879,1,2,1,2,1,1,2,2,-.431363218131529,-1.64220154665167,.708385343984241,-.337093916222957,-.689310393766919,.357989987484562,1.52759304980349,-.639587753440131,-.789353205616091,-.695083903707519,1.21083832852014,37.5,1,2,19.047619047619,14.2857142857143,0,14.2857142857143,14.2857142857143,0,0,2,35,1,6/20/2016,6/20/2016,1,1,9,30,30,3,1,8,3,9,1,1,2,3,1,3,1,3,4,1,2,5,3,7,8,6,1,10,2,50,50,1,2,1,1,1,2,2,1,1,1,3,1,3,3,4,1,1,3,3,1,4,5,3,5,5,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,5,5,1,1,1,1,83.121,149.096,150.44,26,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,5,5,3,5,3,3,2,5,5,3,3,5,4,5,3,5,5,2,5,4,100,50,50,50,25,50,50,50,25,75,100,100,100,100,100,75,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.1428571428571,57.1428571428571,0,0,0,0,57.1428571428571,57.1428571428571,0,0,0,0,-1.05158073735191,-37.5,0,1.21083832852014,37.5,43.75,2,3,.302493837217174,.208224535308602
1,4,3,35,40,30,.3125,1,1.67815220543145,.609241300956286,-1.06891090447517,46.7032967032967,1,2,1,1,2,1,4, ,.0741173914315342,-1.64220154665167,-.121715694842653,-.994793513043633,.852652992860412,-1.81224863534704,-1.60403481399992,-1.63497051982338,1.88636602677858,.817455122303408,1.71631893808321,50,2,2,100,67.8571428571429,50,0,42.8571428571429,0,67.8571428571429,2,47,1,5/31/2016,5/31/2016,1,1,6,29,20,1,1,8,3,9,1,1,2,3,1,2,1,3,5,6,1,7,2,8,3,4,1,9,1,30,75,1,2,1,2,1,2,5,1,4,4,2,4,4,2,4,4,4,2,2,3,2,3,2,3,3,4,4,2,1,5,8,3,8,5,5,6,1,1,8,5,4,3,1,4,8,5,4,6,8,8,1,1,1,1,1,8.783,123.999,125.256,26,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,3,3,2,4,2,25,25,25,25,25,25,75,25,25,25,25,25,25,25,50,25,50,50,50,75,57.1428571428571,100,28.5714285714286,100,57.1428571428571,57.1428571428571,71.4285714285714,0,0,100,57.1428571428571,42.8571428571429,28.5714285714286,0,42.8571428571429,100,57.1428571428571,42.8571428571429,71.4285714285714,100,100,0,0,0,0,0,2.62407415134319,15,1,1.71631893808321,37.5,31.25,1,1,.640177006779747,1.70908791125491
1,4,3,51.25,50,52.5,.3125,1,1.13352127259608,.06461036812091,-1.06891090447517,25.2747252747253,1,2,1,1,2,1,4, ,.0741173914315342,-1.64220154665167,-.121715694842653,-.994793513043633,-.0188915300159058,-.930589194821702,-1.05940388116454,-.639587753440131,1.00470658625324,-.0642043182219305,1.71631893808321,50,1,3,14.2857142857143,0,14.2857142857143,14.2857142857143,57.1428571428571,0,67.8571428571429,2,40,2,5/31/2016,5/31/2016,1,1,6,15,10,3,2,8,3,27,1,1,3,3,1,2,0,1,8,7,1,4,2,5,6,3,1,6,2,25,25,1,2,2,2,1,3,3,1,2,4,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,4,4,3,1,1,6,5,1,1,1,6,1,5,1,1,1,5,1,5,4,1,5,6,5,1,5,1,1,1,1,5.573,73.999,75.216,26,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,4,2,3,3,4,3,4,3,3,2,3,3,3,3,3,3,3,2,4,3,75,50,75,50,75,25,50,50,25,50,25,50,50,50,50,50,50,50,50,75,0,71.4285714285714,57.1428571428571,0,0,0,71.4285714285714,0,57.1428571428571,0,0,0,57.1428571428571,0,57.1428571428571,42.8571428571429,0,57.1428571428571,71.4285714285714,57.1428571428571,0,57.1428571428571,0,0,0,0,.885717455751844,-1.25,1,1.71631893808321,37.5,31.25,1,1,-.355205759603502,.713705144871665
1,4,3,88.75,90,87.5,.25,1,-1.04500245874543,-2.44276316163093,-1.39776070288551,7.14285714285714,1,2,1,2,1,1,3, ,.0741173914315342,-1.64220154665167,-.121715694842653,-1.32364331145397,-.75635228014202,1.10400951408293,1.11911985017696,.908785438711589,-1.02989212265139,-2.4276528255369,1.71631893808321,50,1,3,33.3333333333333,0,0,10.7142857142857,10.7142857142857,0,0,2,30,1,5/31/2016,5/31/2016,1,1,3,30,10,3,2,8,3,27,1,1,1,1,1,4,3,2,5,6,1,3,2,7,8,4,1,4,3,25,80,2,2,2,2,1,2,2,1,1,1,4,1,1,4,1,1,1,4,1,1,4,4,4,4,4,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,4,1,4,1,1,1,1,2.66,47.044,48.546,30,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,5,4,5,5,4,5,5,5,4,5,5,4,4,4,4,4,5,5,4,100,75,100,75,100,75,100,75,100,75,100,100,100,100,100,75,75,75,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,42.8571428571429,0,42.8571428571429,0,0,0,0,-1.8520790775628,-38.75,1,1.71631893808321,37.5,25,1,4,-2.23242875016556,-.834668047280055
2,3,2,40,70,10,.375,1,-.461221202637739,-.695801699139504,-.234580496501766,67.032967032967,1,2,1,1,2,1,1,1,-.431363218131529,-2.26999384195237,.979191848803328,-.665943714633295,1.67950292482,-1.54096880749309,.0298579845062091,-2.51975520105293,1.10960558936156,.875025092859796,1.83863062382084,37.5,0,3,57.1428571428571,75,85.7142857142857,50,85.7142857142857,33.3333333333333,71.4285714285714,2,35,2,6/20/2016,6/20/2016,1,1,2,30,10,2,2,8,3,27,1,1,2,3,1,4,1,3,5,1,2,4,3,8,6,7,1,7,1,25,25,1,3,1,2,1,3,3,1,4,2,1,2,5,1,5,3,2,1,4,2,3,4,2,4,3,4,5,1,1,8,5,7,3,8,6,8,3,7,5,3,8,5,4,7,7,7,6,6,7,7,7,3,5,3,3,4.591,54.678,55.95,26,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2,4,1,4,1,1,1,3,4,1,2,4,3,4,2,4,3,2,5,1,25,0,0,0,0,0,25,25,25,0,75,75,50,75,75,50,75,75,50,100,100,57.1428571428571,85.7142857142857,28.5714285714286,100,71.4285714285714,100,28.5714285714286,85.7142857142857,57.1428571428571,28.5714285714286,100,57.1428571428571,42.8571428571429,85.7142857142857,85.7142857142857,85.7142857142857,71.4285714285714,71.4285714285714,85.7142857142857,85.7142857142857,85.7142857142857,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286,3.1842126455443,-2.5,1,1.83863062382084,25,37.5,1,1,1.85381148641964,2.08839198292141
2,3,2,58.75,52.5,65,.375,1,.49188292982417,.257302433322404,-.234580496501766,46.7032967032967,1,2,1,1,2,1,1,1,-.431363218131529,-2.26999384195237,.979191848803328,-.665943714633295,.852652992860412,-.523669453040777,-.923246147955699,-.0865973276716595,.0923062349092475,-.142274261592518,1.83863062382084,37.5,1,2,38.0952380952381,50,14.2857142857143,25,100,9.52380952380952,78.5714285714286,2,22,2,6/20/2016,6/20/2016,1,1,4,15,10,1,1,8,3,9,1,1,2,2,1,2,1,3,5,3,2,7,4,6,8,1,1,7,3,25,85,1,4,1,2,1,2,2,1,2,4,4,3,2,4,2,2,3,4,2,4,3,3,2,3,4,4,4,4,1,1,5,8,4,1,3,8,1,8,4,1,3,8,1,8,3,8,1,5,8,8,4,1,3,3,3,3.043,54.635,56.125,30,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,4,2,4,3,4,4,4,4,3,4,4,2,3,3,2,3,4,2,4,4,75,75,75,75,75,75,75,25,25,75,25,50,75,50,25,50,50,50,75,75,0,57.1428571428571,100,42.8571428571429,0,28.5714285714286,100,0,100,42.8571428571429,0,28.5714285714286,100,0,100,28.5714285714286,100,0,57.1428571428571,100,100,42.8571428571429,0,28.5714285714286,28.5714285714286,28.5714285714286,1.35719482199046,-21.25,1,1.83863062382084,25,37.5,1,2,-.579346386961636,-.34476589045987
2,3,2,68.75,65,72.5,.5625,1,-.188905736220051,.563063162509197,.751968898729248,32.4175824175824,1,2,2,1,2,1,1, ,-.431363218131529,-2.26999384195237,.979191848803328,.320605680597718,.271623310942867,.0188902026671237,-.242457481911479,.245196927789423,-.450253420798653,.301715477930594,1.83863062382084,37.5,1,2,42.8571428571429,0,7.14285714285714,85.7142857142857,0,9.52380952380952,78.5714285714286,2,33,2,6/20/2016,6/20/2016,1,1,2,30,10,3,1,8,3,37,1,1,3,1,2,3,1,3,7,3,1,8,2,5,6,4,1,6,1,25,10,2,2,1,2,1,2,2,1,2,4,4,2,2,4,2,3,2,4,3,2,3,4,4,4,4,2,4,4,1,1,5,1,1,1,1,8,3,1,3,1,3,5,1,1,8,1,1,8,1,1,7,7,7,7,1,5.026,93.456,94.802,31,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,4,2,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,75,75,75,75,75,75,50,75,75,75,25,75,50,75,75,50,75,75,75,75,0,57.1428571428571,0,0,0,0,100,28.5714285714286,0,28.5714285714286,0,28.5714285714286,57.1428571428571,0,0,100,0,0,100,0,0,85.7142857142857,85.7142857142857,85.7142857142857,85.7142857142857,0,.242742264555968,-31.25,1,1.83863062382084,25,56.25,3,2,.0754087528082947,-.676560145920953
1,3,2,71.25,70,72.5,.5625,1,-.461221202637739,.290747696091509,.751968898729248,28.021978021978,1,2,2,2,2,1,2, ,-.431363218131529,-2.26999384195237,.979191848803328,.320605680597718,.0928449472759299,.154530116594099,.0298579845062091,.245196927789423,-.585893334725628,.166075564003619,1.83863062382084,37.5,1,2,23.8095238095238,28.5714285714286,21.4285714285714,46.4285714285714,21.4285714285714,23.8095238095238,28.5714285714286,2,36,2,5/31/2016,5/31/2016,1,1,3,30,20,2,1,8,3,27,1,1,1,3,1,3,1,3,4,5,1,2,3,8,7,6,1,8,1,25,20,2,4,2,2,1,2,2,1,2,3,4,2,2,4,2,2,2,3,2,3,3,4,4,4,4,2,5,4,1,3,1,1,1,3,3,6,3,4,1,3,1,4,4,4,6,3,3,1,1,3,4,1,8,4,1,3.181,90.692,92.962,29,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,4,3,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,5,4,75,75,75,75,75,50,75,75,75,75,50,75,75,75,50,50,75,75,75,100,28.5714285714286,0,0,0,28.5714285714286,28.5714285714286,71.4285714285714,28.5714285714286,42.8571428571429,0,28.5714285714286,0,42.8571428571429,42.8571428571429,42.8571428571429,71.4285714285714,28.5714285714286,28.5714285714286,0,0,28.5714285714286,42.8571428571429,0,100,42.8571428571429,0,-.0693918179902041,-33.75,1,1.83863062382084,25,56.25,3,3,.0754087528082947,-.676560145920953
1,3,2,90,90,90,.4375,1,-1.55048306830849,-1.45621376639992,.0942693019085721,18.6813186813187,1,2,1,2,2,1,2,2,-.431363218131529,-2.26999384195237,.979191848803328,-.337093916222957,-.287059075516311,1.17182947104641,1.11911985017696,1.01938352386528,-1.60319268917794,-1.50892338726937,1.83863062382084,37.5,1,2,9.52380952380952,0,0,46.4285714285714,14.2857142857143,0,53.5714285714286,2,30,2,5/31/2016,5/31/2016,1,1,3,1,10,3,2,15,3,9,1,1,3,1,2,3,2,1,2,3,1,4,6,5,7,8,1,8,3,20,60,2,1,1,2,1,5,5,1,1,1,4,1,1,4,1,1,1,4,1,1,4,5,4,4,4,1,4,5,1,1,4,1,1,1,1,7,1,1,3,1,1,1,1,5,1,1,1,7,1,1,1,8,7,1,1,1.51,47.015,48.064,26,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,5,5,4,5,5,4,5,5,5,4,5,5,4,5,4,4,4,5,4,5,100,75,100,75,100,75,100,75,100,100,100,100,100,100,100,75,100,75,75,75,0,42.8571428571429,0,0,0,0,85.7142857142857,0,0,28.5714285714286,0,0,0,0,57.1428571428571,0,0,0,85.7142857142857,0,0,0,100,85.7142857142857,0,0,-1.44946373237671,-52.5,1,1.83863062382084,25,43.75,2,4,-1.35647744008824,-1.45074674199681
2,3,0,90,95,85,.25,3,-1.82279853472618,-2.71507862804862,-.892280093322441,2.74725274725275,1,2,1,2,1,1,2,2,-.431363218131529,-3.52557843255376,1.5208048584415,-1.32364331145397,-.935130643808957,1.17182947104641,1.39143531659465,.798187353557895,-1.60319268917794,-2.49547278250038,3.09421521442223,37.5,1,2,23.8095238095238,0,0,0,0,0,0,2,42,2,6/20/2016,6/20/2016,1,1,3,15,20,1,1,8,3,72,1,1,1,2,1,1,2,3,4,5,2,6,7,3,8,1,1,9,2,20,90,1,1,1,2,1,2,2,1,2,1,5,1,2,5,1,1,1,5,1,2,4,5,1,5,5,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6.487,43.333,45.216,27,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,5,5,5,4,5,5,5,5,5,5,4,4,5,1,5,5,5,5,5,75,100,75,100,100,100,100,0,100,100,100,100,100,100,75,75,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4285714285714,0,0,0,0,0,0,0,0,0,0,-2.09753530066936,-52.5,3,3.09421521442223,0,25,1,4,-2.12183066501187,-1.22955057168942
2,5,8,50,50,50,.5,-3,1.63900188215914,1.05115976335192,-.587842118807217,47.8021978021978,2,3,1,1,2,2,4, ,.579598000994598,1.49675992985181,.867519063310922,-.00824411781261961,.897347583777145,-.99840915178519,-1.05940388116454,-.750185838593825,1.57800715277979,.990165033972571,-.917161928857209,62.5,3,2,47.6190476190476,42.8571428571429,57.1428571428571,53.5714285714286,57.1428571428571,38.0952380952381,35.7142857142857,2,32,1,6/20/2016,6/20/2016,1,1,4,30,20,3,2,7,3,27,1,1,2,2,2,3,1,3,4,5,2,6,7,3,8,1,1,6,3,25,70,1,3,2,2,1,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3, ,3,3,3,3,3,3,3,1,5,1,5,5,5,5,3,5,5,3,1,5,5,3,5,5,5,5,5,5,5,5,3,6,5,3,4.388,45.306,48.136,35,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3, ,3,3,3,3,3,3,3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50, ,50,50,50,50,57.1428571428571,0,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,28.5714285714286,57.1428571428571,57.1428571428571,28.5714285714286,0,57.1428571428571,57.1428571428571,28.5714285714286,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,57.1428571428571,28.5714285714286,71.4285714285714,57.1428571428571,28.5714285714286,1.86863442898451,12.5,-3,-.917161928857209,100,50,2,1,.741941720781206,1.32978383958842
2,5,8,63.75,57.5,70,.875,-3,1.23052868253261,2.61578535418742,1.38525667165481,33.5164835164835,2,3,2,1,2,2,4,4,.579598000994598,1.49675992985181,.867519063310922,1.96485467264941,.316317901859601,-.252389625186827,-.650930681538011,.134598842635729,.831987626181424,2.21724429783623,-.917161928857209,62.5,3,2,28.5714285714286,28.5714285714286,28.5714285714286,60.7142857142857,28.5714285714286,28.5714285714286,28.5714285714286,2,22,1,6/20/2016,6/20/2016,1,1,4,31,20,3,2,8,1,27,1,1,3,2,2,3,1,3,1,2,4,5,3,7,6,8,1,9,1,25,20,1,4,1,2,1,4,4,1,2,3,4,3,2,4,2,2,3,4,2,3,3,3,3,4,3,2,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,6,3,1.444,39.598,40.536,30,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,4,3,4,3,4,4,4,4,3,4,4,3,3,3,3,4,3,4,4,3,75,75,75,75,75,75,75,50,75,50,50,50,75,50,50,50,50,75,50,75,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,71.4285714285714,28.5714285714286,71.4285714285714,71.4285714285714,28.5714285714286,.554148293231173,-1.25,-3,-.917161928857209,100,87.5,4,2,1.83025583001368,.444999158358869
1,5,8,73.75,72.5,75,.6875,-3,.413582283279545,.812289559703341,.398707276423796,32.967032967033,2,3,2,2,2,2,3,3,.579598000994598,1.49675992985181,.867519063310922,.978305277418394,.293970606401234,.290170030521074,.166015717715053,.355795012943118,.289427970473524,.68813524689732,-.917161928857209,62.5,2,3,19.047619047619,50,0,71.4285714285714,21.4285714285714,0,57.1428571428571,2,42,1,5/31/2016,5/31/2016,1,1,4,31,20,1,2,8,3,3,1,1,2,2,2,3,1,3,2,5,4,1,3,7,8,6,1,8,1,50,50,1,4,2,2,1,2,2,1,2,2,4,2,2,4,2,2,2,4,2,2,3,4,4,4,4,2,4,4,1,1,5,1,1,5,1,7,1,3,1,3,1,1,1,1,5,5,1,7,5,5,8,4,7,5,1,3.986,88.484,89.446,30,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,50,75,75,75,75,0,57.1428571428571,0,0,57.1428571428571,0,85.7142857142857,0,28.5714285714286,0,28.5714285714286,0,0,0,0,57.1428571428571,57.1428571428571,0,85.7142857142857,57.1428571428571,57.1428571428571,100,42.8571428571429,85.7142857142857,57.1428571428571,0,-.00162187774413569,-11.25,-3,-.917161928857209,100,68.75,4,3,.622510264475276,.22380298805148
2,5,8,83.75,75,92.5,.625,-3,.277424550070701,.347282028084159,.0698574780134582,10.4395604395604,2,3,2,2,1,2,3,3,.579598000994598,1.49675992985181,.867519063310922,.649455479008056,-.622268507391818,.832729686228975,.302173450923897,1.12998160901898,-.253131685234377,-.183274207220919,-.917161928857209,62.5,4,1,33.3333333333333,21.4285714285714,7.14285714285714,0,14.2857142857143,0,0,2,60,1,6/20/2016,6/20/2016,1,1,4,29,20,3,1,8,1,27,1,1,2,3,2,3,1,3,2,3,1,4,5,7,8,6,1,9,1,25,18,1,4,1,2,1,2,2,1,1,1,5,4,1,5,1,1,2,5,2,3,4,5,4,4,4,2,4,5,1,1,1,1,3,1,1,1,1,3,3,1,1,1,1,1,4,3,3,1,3,5,1,1,1,1,1,12.35,92.724,94.303,34,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,5,5,5,2,5,5,5,5,4,5,4,3,4,5,4,4,4,4,4,5,100,100,100,100,100,100,75,75,75,100,100,25,100,75,50,75,100,75,75,75,0,0,0,28.5714285714286,0,0,0,0,28.5714285714286,28.5714285714286,0,0,0,0,0,42.8571428571429,28.5714285714286,28.5714285714286,0,28.5714285714286,57.1428571428571,0,0,0,0,0,-1.45128386705413,-21.25,-3,-.917161928857209,100,62.5,3,4,-.480526130010922,-.55038360802438
2,5,8,93.75,97.5,90,.5,-3,-.947995048808896,-1.53583716761611,-.587842118807217,7.69230769230769,2,3,1,2,1,2,3, ,.579598000994598,1.49675992985181,.867519063310922,-.00824411781261961,-.734004984683653,1.37528934193688,1.52759304980349,1.01938352386528,-.795691340942278,-1.3835334597495,-.917161928857209,62.5,3,2,28.5714285714286,0,0,0,0,0,28.5714285714286,2,43,2,6/20/2016,6/20/2016,1,1,4,29,0,3,1,8,3,27,1,1,2,3,1,2,1,3,3,4,1,5,2,7,8,6,1,9,3,25,18,1,4,2,2,1,2,2,1,1,1,5,1,1,5,1,1,1,3,1,1,5,5,5,5,5,3,4,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,7,1,1,5,1,1,1,1,1,1,1,1.929,65.917,67.225,29,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,4,5,100,100,100,100,100,50,100,100,50,100,100,100,100,100,100,100,100,100,100,75,0,0,0,0,0,0,57.1428571428571,0,0,0,0,0,0,0,0,85.7142857142857,0,0,57.1428571428571,0,0,0,0,0,0,0,-2.09644321986291,-31.25,-3,-.917161928857209,100,50,2,4,-1.0276276416779,-.439785522870686
2,5,8,93.75,92.5,95,.5,-3,-.675679582391207,-1.26352170119842,-.587842118807217,19.7802197802198,2,3,1,2,2,2,3, ,.579598000994598,1.49675992985181,.867519063310922,-.00824411781261961,-.242364484599577,1.37528934193688,1.25527758338581,1.24057969417267,-.795691340942278,-1.3835334597495,-.917161928857209,62.5,2,3,52.3809523809524,0,7.14285714285714,39.2857142857143,42.8571428571429,0,0,2,59,2,6/20/2016,6/20/2016,1,1,4,31,30,3,2,8,3,27,1,1,4,3,1,5,1,3,7,3,1,4,2,6,8,5,1,9,1,25,80,2,4,2,2,1,2,2,1,1,1,5,1,1,5,1,1,1,4,1,2,5,5,4,5,4,1,4,5,1,3,1,1,1,1,1,1,1,1,5,1,1,1,1,6,8,1,1,1,8,1,7,1,6,1,1,6.994,111.679,113.075,36,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,4,5,4,5,100,100,100,100,100,75,100,75,100,100,100,100,100,100,75,100,100,100,75,75,28.5714285714286,0,0,0,0,0,0,0,0,57.1428571428571,0,0,0,0,71.4285714285714,100,0,0,0,100,0,85.7142857142857,0,71.4285714285714,0,0,-1.60480271977883,-31.25,-3,-.917161928857209,100,50,2,4,-1.24882381198529,-.660981693178075
2,6,8,37.5,52.5,22.5,.9375,-2,2.00832475851336,3.21695061901544,1.20862586050208,6.59340659340659,2,3,2,1,1,2,4,4,1.08507861055766,1.49675992985181,1.62410218502198,2.29370447105975,-.778699575600387,-1.67660872142007,-.923246147955699,-1.96676477528446,2.76168733197773,3.97031319247981,-.411681319294145,75,3,3,38.0952380952381,0,0,0,0,0,14.2857142857143,2,55,1,6/20/2016,6/20/2016,1,1,4,29,10,3,2,8,3,27,1,1,3,2,2,3,1,3,1,7,3,4,2,6,5,8,1,4,1,25,20,1,4,1,2,1,3,3,1,4,4,2,3,4,2,4,2,3,2,4,3,3,3,1,3,3,4,4,2,1,1,1,1,3,1,1,5,1,1,5,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,3.419,59.23,60.439,29,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,3,2,2,2,4,3,2,2,3,3,3,1,3,3,2,4,2,25,25,25,25,25,25,25,0,25,25,25,50,75,50,50,50,50,50,50,75,0,0,0,28.5714285714286,0,0,57.1428571428571,0,0,57.1428571428571,0,0,0,0,0,28.5714285714286,0,0,0,0,0,0,0,0,0,0,.859365864003157,37.5,-2,-.411681319294145,100,93.75,4,1,4.26046924634421,3.05184338584212
